Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ROSILENE JUVENCIO SANTOS SOUSA;ROSE DO JUNCO;Deputado Estadual;17017;PSL;Deferido;UM NOVO CAMINHO PARA  A BAHIA
ROZENILO GONÇALVES DIAS;ROZENILO;Deputado Estadual;51234;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
RUBENS DA SILVA TESTA;RUBENS FILHO;Deputado Estadual;65192;PC do B;Deferido;PC do B
RUI OLIVEIRA;PROFESSOR RUI;Deputado Estadual;65678;PC do B;Deferido;PC do B
RUTH VIEIRA;PROFESSORA RUTH VIEIRA;Deputado Estadual;11333;PP;Deferido;PRA BAHIA AVANÇAR MAIS
SAMUEL SANTANA COUTO JUNIOR;SAMUEL JUNIOR;Deputado Estadual;20133;PSC;Deferido;UNIDOS PARA UMA BAHIA MELHOR
SANDOVAL BISPO DOS SANTOS;SANDOVAL BISPO;Deputado Estadual;50456;PSOL;Deferido;PSOL
SANDRA MARIA ROCHA BORGES CONCEIÇÃO;PROFA. SANDRA BORGES;Deputado Estadual;25125;DEM;Deferido;UNIDOS PARA UMA BAHIA MELHOR
SANDRA SANTANA DE CERQUEIRA;SANDRA;Deputado Estadual;15666;PMDB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
SANDRO ALEX DOS SANTOS SILVA;DJ SANDRO;Deputado Estadual;77877;SD;Deferido;UNIDOS PARA UMA BAHIA MELHOR
SANDRO DE OLIVEIRA REGIS;SANDRO REGIS;Deputado Estadual;25555;DEM;Deferido;UNIDOS PARA UMA BAHIA MELHOR
SANDRO ROMERO TOLEDO PEDROSA;SANDRO ROMERO;Deputado Estadual;65377;PC do B;Deferido;PC do B
SCHIRLEY PINHEIRO DA SILVA;SCHIRLEY PINHEIRO;Deputado Estadual;54123;PPL;Deferido;UM NOVO CAMINHO PARA  A BAHIA
SÉRGIO LUIZ SILVA PASSOS;SÉRGIO PASSOS;Deputado Estadual;45456;PSDB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
SEZAR DE SOUZA NAZARIO;SEZAR NAZARIO;Deputado Estadual;27190;PSDC;Aguardando julgamento;JUNTOS SOMOS FORTES
SIDELVAN DE ALMEIDA NÓBREGA;SIDELVAN NÓBREGA;Deputado Estadual;10123;PRB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
SIEMENS DANTAS DE PAIVA;SIEMENS PAIVA;Deputado Estadual;43999;PV;Deferido;JUNTOS SOMOS FORTES
SILVANA RIBEIRO MENDES;SILVANA RIBEIRO;Deputado Estadual;25150;DEM;Deferido;UNIDOS PARA UMA BAHIA MELHOR
